-6.779993809777913327e-01,-6.987569823277073322e-01
9.314374622601281350e-01,1.913913345045447356e-01
5.482913114944971689e-01,-6.017146208598342719e-03
8.728369232932580157e-01,3.750233178235412579e-01
4.354272030798965187e-01,-2.947263792601815258e-01
-5.362533082562059850e-01,-1.634708073335686684e-01
9.355339859673355019e-01,-6.995023782726582373e-02
1.592193556542588762e-01,9.714149407694629978e-01
-6.115473054349307436e-01,7.514184441469968778e-01
4.230403101166976820e-01,-2.681253936316936315e-01
1.731465990807831423e-01,-4.583626068786286756e-01
-2.191252963672250531e-01,-3.988489896845991423e-01
9.610892853805891312e-02,-5.196019320106454176e-01
-1.044859023821165800e-01,9.420768517301214562e-01
9.676868875202245812e-01,-1.741826395231945435e-01
7.542422758793889681e-01,-6.216173175355016456e-01
-4.399565150678788616e-02,-5.319865229359099779e-01
4.303651913498388604e-01,-3.551653779114086751e-01
-1.027807339011885368e+00,1.553250689841926546e-01
-2.285477499163073578e-01,3.825286814584316630e-01
7.175770231455456949e-02,9.890004215763792406e-01
6.558033679024941609e-01,-8.127749952266962730e-01
7.584904586389797920e-01,6.296177991261312501e-01
-8.666555235088186926e-01,-4.978408143851412726e-01
-5.200348153827687447e-01,7.219044063232217534e-02
3.949086856847016103e-01,2.215294859179001152e-01
-4.801405466453806392e-01,-9.875426489930122509e-02
-1.842176967309999414e-01,-9.217552646635138736e-01
1.015962301781362792e-01,5.247265344750707827e-01
-1.406151597058560576e-01,-4.200618875094641602e-01
3.054182592286543985e-01,-3.058356861880493494e-01
-8.502605216699313795e-01,5.025833220142285063e-01
-5.209333572909083943e-01,-1.049194092424683700e-02
1.576367170432745324e-01,5.233382037230133177e-01
-4.341887991230690136e-01,2.391808767893627979e-02
3.165125103522756222e-01,-3.945246269609559153e-01
-6.035954279809366829e-01,-6.752297860963689669e-01
1.209212235461539359e-01,-9.696934074461467379e-01
-6.994614142646209398e-01,-7.001450768146990633e-01
-8.298127390098156697e-01,3.844973750243103616e-01
-4.501348043695118095e-01,-2.850300101165200717e-01
3.428914087013293921e-01,-4.555104114389443848e-01
5.318138717477403077e-01,3.143082682069440331e-02
7.384768357989385246e-01,-6.579376713555039613e-01
-6.154574203618982109e-01,7.684975658449961777e-01
-3.787517363234078616e-01,-8.930429926479253044e-01
-4.692872705664867250e-01,1.706191466407964707e-01
9.405160225296520515e-01,-3.450813581350277714e-01
2.805644360775974011e-01,3.184252532561812621e-01
-3.754627981815830129e-01,-3.872418126530353111e-01
5.133563098135227598e-01,2.497861731795686380e-01
-4.617740775868519054e-01,-2.241382252664150254e-01
5.318313364839344359e-02,-9.487707523316668556e-01
7.080837976221714125e-02,-3.800321206852868561e-01
-1.600720093672530486e-01,-8.951510067899333123e-01
-2.748723990051873955e-02,-5.545492445003092907e-01
9.128937648956525486e-01,-3.424902884698572958e-01
-4.413894484321901901e-01,-8.907635914027731694e-01
4.547898862145798859e-01,3.280870209335291082e-02
-5.066435887008607919e-01,8.048229107181534281e-02
-7.346773082200539484e-01,-6.664458692889871916e-01
8.608492830289606879e-01,5.547507869940561109e-01
-4.567073067049235435e-01,2.215571127137929974e-01
-3.311541522748888688e-01,9.691661037235496101e-01
3.534944288648273619e-02,4.666554518287729936e-01
-8.866991525287415410e-03,5.164051977929328130e-01
-3.128112489364076598e-01,-1.016868176035709892e+00
-3.317180643545039609e-01,-4.393129440610975545e-01
-7.536896576259219938e-01,-6.422317463324537234e-01
-5.466273207828563629e-01,7.989639849157428864e-02
9.148854954010686713e-01,8.766081159339846052e-02
-9.466364227570315260e-01,-5.939117847007320261e-01
4.070680308431293692e-01,1.082818951887577902e-01
-4.095794727421878667e-01,2.935441464946251244e-01
4.189785238069524964e-01,8.711431560186139178e-01
-7.967333942659984847e-02,-9.590642177625046116e-01
2.227055155741251846e-02,4.920236807070329510e-01
-1.284448794653570425e-01,1.034037885733097184e+00
2.961288104335723093e-01,9.274003731049672572e-01
2.214476580510913728e-01,-3.727426525261951507e-01
4.232692041740886979e-01,-2.124344096907351820e-01
-9.243473722882455945e-01,-3.512711684235901299e-01
-6.056286325406871063e-01,-7.151641980825584888e-01
-7.656758051404710663e-01,-7.288621206146482789e-01
3.380733834641023727e-01,3.728027139224370790e-01
-4.284412167628523505e-01,8.072827011245575779e-01
3.336863358742185870e-01,-2.631535619296354045e-01
-5.240921237132477595e-01,-8.489934471646860548e-01
-3.860907968311683147e-02,-9.956795281498276307e-01
-9.845258653848075747e-01,4.695092123952832042e-02
2.103403344186818569e-01,-9.854239857056132923e-01
8.885530314860487500e-03,-9.960323897138593230e-01
-6.594986632727121156e-01,5.945824368975901608e-01
9.719263504389754615e-01,2.248939694131930622e-01
-3.536769269641566460e-01,-2.351957850075909462e-01
-5.782501735943028354e-02,-5.663467963926900328e-01
8.716337411822924208e-01,-6.331807008773089329e-01
-3.214638963031787866e-01,9.313677864439888765e-01
9.848167300057800722e-01,2.810031610348907583e-01
8.716696157540021472e-02,5.292700409710667797e-01
-3.882767011205292551e-01,1.937389708466690785e-01
1.796482860536784965e-01,-4.975908810435524798e-01
5.514161949737941271e-01,8.730067500582243678e-01
5.704516892773993375e-02,4.977957128299450029e-01
-5.738322104088092734e-01,3.336155957506589664e-02
7.469189903408895992e-02,5.798194945758587959e-01
-9.529579074869527489e-01,3.254813016994937414e-01
-7.329142270492315925e-01,-5.280685436126898447e-01
2.488198710513320477e-01,-9.566707596148950055e-01
-5.110089820208719713e-01,1.801959920376436652e-01
-1.596676989101610336e-02,1.037270489844954291e+00
9.612453778471072852e-01,8.725649125671811057e-02
9.245766566748254700e-01,3.806573535792588392e-01
6.945885295679294913e-01,5.847968591610390732e-01
-1.683961283653291896e-01,-4.867047483189683721e-01
1.128559340276591300e-01,4.556643735248702143e-01
9.059569506403383210e-01,2.357155253369345449e-01
-1.933601169175915846e-01,-3.801497301145868035e-01
4.285844617843644899e-01,2.792674201396625477e-01
-1.298083874586836162e-01,-1.006864754662888384e+00
8.493474392957846009e-01,4.334547572093407353e-01
9.581722583102981750e-01,-4.071654155381485007e-01
-6.846293095050888233e-01,-6.986415236260811179e-01
-3.036980876844684873e-01,-9.359102628812551172e-01
-6.050709243769833989e-01,-8.701120190753585115e-01
-1.717752234837186809e-01,5.045530083774510954e-01
-9.410867808193303929e-01,-3.634990057959901488e-01
-1.026895226823179019e+00,-1.766127090651971043e-01
2.517736414971712411e-01,-3.752098897737936589e-01
-3.923329910202887072e-02,5.082365421343177925e-01
5.986272847537137398e-01,1.614752399434102870e-01
1.502532608397744163e-01,4.679358463177911709e-01
-1.580625512633111462e-01,9.936720206702693847e-01
-1.744842120514554229e-01,-4.909363703075177443e-01
7.973526450223102913e-01,-5.708017875497148896e-01
-8.802381975031499106e-01,5.816562676679080113e-01
2.484831305936892054e-01,9.753213324591207822e-01
-7.644389646717013598e-01,6.409600781438103967e-01
-5.551569518259265035e-01,2.229307992262184457e-01
3.985768664135025396e-01,-8.759078376157315438e-01
-9.082051856888639918e-01,4.072848772006563145e-01
5.398864757097920908e-01,-8.452032630223889065e-01
1.621157549234822359e-01,4.409180388256146998e-01
4.817149547137415388e-01,1.168528112080138986e-01
-4.945457888878175556e-02,9.730723621609189689e-01
-1.094953108937353647e+00,-2.659195486000857228e-02
8.176136009552728567e-02,-8.824915209033369345e-01
-9.358931308994966614e-01,3.786552853452458400e-01
3.975611685823794983e-01,-1.699544600134639261e-01
9.740159124049223571e-01,5.928180766920437134e-02
-8.546873913839218018e-01,6.599274276545300522e-01
-4.689570737209414197e-01,-2.828422184456440558e-01
9.801041050578357394e-01,2.499314474542436160e-01
8.694333472732324042e-02,5.136427758631418872e-01
5.419571696457813337e-01,1.444478408310763962e-01
-1.993543487351286114e-02,4.119567921956175383e-01
4.952787014744215455e-01,-1.845849759009137725e-01
-9.929694603439773726e-01,7.216448821740856223e-02
-4.509438123015190036e-02,4.691668502316411193e-01
9.093506255918676340e-01,-4.491857389234602538e-01
-2.255978472159143600e-01,-4.732530004858021000e-01
8.651090679846600295e-01,-4.964274933361118580e-01
-2.272534130970652599e-01,9.974294549028871470e-01
-4.610602700710899615e-01,-1.797497235115495529e-01
2.546340146767206436e-01,-3.917962873614664887e-01
1.623490642624663971e-01,3.992054477075402952e-01
-5.473716769185312803e-01,1.993076209350655992e-01
4.328745528853336633e-01,-2.889952009204160843e-01
-8.388981616456856472e-01,3.955617405953602006e-01
9.851778571491669467e-01,1.975494408661956636e-01
-8.660277934330565808e-01,-5.025496873009104304e-01
5.078506424267371644e-01,1.738288400058296546e-01
3.809588821993253327e-01,-2.122322972254653550e-01
-8.469062052795586770e-02,1.016471566753609945e+00
-2.228716284571884698e-01,3.972399281951589645e-01
-9.005821844922491382e-01,-4.745400847136400646e-01
2.372916972522274570e-01,8.300826084400677596e-01
-4.623342793769357195e-01,-9.584911684793721021e-01
2.945068632038814194e-01,-3.924234976191195434e-01
6.606062958743679214e-01,-6.800992065073920845e-01
-8.526870678436188067e-01,5.494401272630843325e-01
-3.070976552563274842e-01,8.598036487132439953e-01
9.864968418985410326e-01,-2.860527270797140753e-01
1.072889710451734757e+00,-1.478169062125898187e-02
3.470505840115808427e-01,-9.520409276960885014e-01
7.920567567491342276e-01,6.228916762437254340e-01
8.563741185446123172e-01,-6.593522319301711176e-01
7.166431491848772595e-01,7.391314604008639710e-01
-9.498219587070769743e-01,-4.138299270565292676e-01
4.390835574760140747e-01,9.730494834124574499e-01
-9.014432416971911444e-01,4.735745915378498649e-01
-4.176792488674511139e-01,-2.922036643373568388e-01
-4.016634382399624226e-01,2.304904119930007156e-01
-7.704590164194911051e-01,-6.246927780950743969e-01
1.046493895935531049e-01,-4.190569659302287864e-01
-3.519924210858393909e-01,9.254755218004877548e-01
-4.618847703990324738e-01,8.105434427672947306e-02
7.761564112063787935e-01,5.634173287235998417e-01
-6.094527219647367655e-01,7.761239177447305515e-01
-8.698255976163224990e-01,6.110298779737280972e-01
-9.363426381909211171e-01,-2.503961297797544505e-01
9.476406442767866256e-01,1.951887429540583030e-01
1.720005402183807652e-01,5.055054305211456045e-01
6.708470607551374476e-01,7.223366583567873978e-01
-1.281802711855900001e-01,3.826302466204626329e-01
8.494333299409528859e-02,9.709731844211093588e-01
5.024321558085604877e-01,8.369112732605036298e-01
-7.658202630765535979e-01,-5.983528797306720826e-01
2.677826897976444687e-01,-9.532614216635267868e-01
-1.369632312531282314e-01,5.058171759599571216e-01
5.263294866279305539e-01,6.973798319210008922e-03
3.377750278992833893e-02,-1.002287290741836312e+00
1.060646310079709442e+00,4.541290934970788201e-02
5.009387060564681748e-01,-5.941985289415964433e-02
-4.405923285236141851e-01,-1.869623397329567005e-01
-7.250365356741531597e-01,-6.702321575898841921e-01
-2.592952293578659750e-01,-3.956993845378030117e-01
3.569940628930857174e-01,3.025016385443207723e-01
4.112688279923903401e-01,-8.655341739927112643e-01
-4.595950905547397380e-01,1.270223975017384099e-01
1.875568286183658395e-01,5.035662960887898887e-01
3.509900296930258401e-01,9.627134983688498959e-01
9.465781815887486239e-01,-2.112551827550850636e-01
5.993367983851231040e-01,-8.425064961556083531e-01
-1.869738330951387639e-01,-1.057287636700552147e+00
-7.819407412272715296e-01,-5.181916428819975939e-01
5.043771603881522791e-01,-1.124376054355138987e-01
-4.249578291514332085e-01,-1.319151204387450371e-01
-9.880466737716092629e-01,-2.903934239143130536e-01
5.837375691872794814e-01,7.624031298172389004e-01
9.056164204245623628e-01,-1.919038545443033095e-01
1.229151889160745581e-01,-4.783666079969577378e-01
3.211844340608079329e-01,-3.807303997511432558e-01
9.252932653681597008e-01,-4.528917517077691857e-01
1.775702461755647443e-01,-9.320510599414588704e-01
2.850469580662949309e-01,4.236281692979544378e-01
-5.069850502850619112e-01,-1.105051898778352804e-01
4.827556934805355415e-01,-8.360393895319562230e-02
-3.089170901475460917e-01,1.035905034128425717e+00
-4.861906171555084311e-01,-7.937360189417576317e-02
-1.094478528848955579e-01,4.837346395735508398e-01
9.270415681927257623e-01,3.726147752666327806e-01
-2.270875174217880932e-01,3.964119381288535582e-01
1.948556536424491115e-01,-4.317683227827937009e-01
8.071268689877701963e-01,4.101533772942996259e-01
-4.870387186870677731e-01,-1.979674790256892025e-01
-1.596417804434484972e-02,-4.838157119811150597e-01
-2.752034828582168857e-01,-9.550659034621828969e-01
-3.223842116285514092e-01,2.999877764102009126e-01
-6.803023764870365087e-01,6.867202252337171187e-01
3.000834693402241182e-01,-2.090338650555740863e-01
7.687986447372159304e-01,-6.591057183510952155e-01
-3.161205636778025019e-01,8.417614415241675418e-01
-1.004778213508644991e-01,4.416168113751945956e-01
-3.173505037486047398e-01,4.631905263344966439e-01
-1.685331347468574936e-01,-5.246601371727475094e-01
-2.103720878744168576e-01,9.101823009154021982e-01
3.804725994203720929e-01,-3.011544158327414955e-01
1.059209261405281044e+00,-2.383297630336754236e-01
-4.376680677021831389e-01,2.606511803896410795e-01
-9.181266694443024345e-01,-6.256154396593937017e-01
6.612632629068632140e-01,-5.928624884411797247e-01
2.082807746566034679e-01,5.117174847363608059e-01
-8.624695497110590470e-01,5.606925399000347587e-01
-3.571752496060571769e-01,-2.534583290113469056e-01
4.195871895682422026e-01,-8.628568909443216084e-01
7.545578491300411472e-02,-4.997593718751272562e-01
-1.128858307015973561e-01,4.952392607357578025e-01
-9.471172240268683762e-01,1.155463248149017491e-01
-3.860858561851840398e-01,-9.342570513009824940e-02
3.973811862262042194e-01,-3.582830129933289864e-01
5.862006670094429550e-01,-3.984122645667306784e-02
3.733230654419146255e-01,-2.110774195868274083e-01
